Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1745066416
Base Time Fractional,.130716000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-8.940580300987e-06,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000110543,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:16,.130716000
2,0.001718715997413,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000099934214,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:16,.300158120
3,0.003461059881374,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000199942624,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:16,.469568680
4,0.005196541547775,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000299849889,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:16,.638987500
5,0.006933941505849,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000399874953,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:16,.808392500
6,0.008673813194036,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000499895104,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:16,.977807360
7,0.01040722802281,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000599928353,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:17,.147218040
8,0.01215369161218,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000699959855,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:17,.316637680
9,0.01387640275061,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000799995396,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:17,.486067080
10,0.01562711969018,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000899868319,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:17,.655462420
11,0.0173577927053,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000999916374,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:17,.824874440
12,0.01910686306655,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001099934598,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:17,.994284480
13,0.02083175815642,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001199975668,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:18,.163703560
14,0.02258591167629,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001300014992,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:18,.333105120
15,0.02430834621191,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001399861067,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:18,.502521660
16,0.02605975046754,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001499900245,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:18,.671933040
17,0.02778231725097,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001599940297,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:18,.841335500
18,0.02953633107245,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001699978748,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:19,.010752700
19,0.03125862404704,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001800000464,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:19,.180154380
20,0.03301442041993,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001900045318,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:19,.349574940
21,0.03473369032145,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999891683,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:19,.518980940
22,0.03648770600557,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002099924022,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:19,.688388900
23,0.03820834681392,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002199980663,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:19,.857800900
24,0.03996524214745,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002299984917,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:20,.027193040
25,0.04170292243361,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002400030353,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:20,.196594540
26,0.04343027621508,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002500065893,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:20,.366013100
27,0.04517742991447,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002599925501,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:20,.535410280
28,0.04689629375935,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002699938195,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:20,.704815680
29,0.0486541390419,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002799982612,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:20,.874222080
30,0.05037642270327,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002900016843,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:21,.043617500
31,0.0521309748292,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003000045253,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:21,.213032800
32,0.05384820327163,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003099929309,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:21,.382444700
33,0.05560384318233,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003199945204,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:21,.551847100
34,0.05730858072639,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003299957898,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:21,.721269960
35,0.05908000469208,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003399997659,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:21,.890662960
36,0.06079925596714,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003500018793,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:22,.060069600
37,0.06255604326725,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003600036434,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:22,.229501880
38,0.06427159905434,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003699902154,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:22,.398910720
39,0.06602848321199,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003799931437,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:22,.568327460
40,0.06775104999542,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003899966832,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:22,.737751820
41,0.06950434297323,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999987384,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:22,.907175460
42,0.07122419774532,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004100028018,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:23,.076580760
43,0.0729746222496,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004199878604,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:23,.245992040
44,0.074711330235,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004299911379,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:23,.415408580
45,0.07644428312778,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004399970639,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:23,.584820900
46,0.0781906247139,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004499961215,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:23,.754234140
47,0.07991632074118,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004600004468,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:23,.923633040
48,0.08166649192572,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004700038116,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:24,.093048700
49,0.08338218927383,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004799906164,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:24,.262464420
50,0.08513976633549,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004899899359,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:24,.431888180
51,0.08685889840126,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999930388,Amp DC,.001,T,4W,F,F,04/19/2025,12:40:24,.601294000
